"state_name","county_name","emp0A01_BS","year","quarter","countyreal","censusdiv","FIPS","msa","pop","white","black","hs","col","medinc","pov","nssi","first.treat","treat","lemp","lpop","lmedinc","region"
"Tennessee","Hancock",20,2006,1,47067,"6",47067,TRUE,6.786,0.979000015258789,0.005,0.373000016212463,0.0509999990463257,18.529,0.291000003814697,681,0,0,2.99573227355399,1.91486166636204,2.91933707230028,"3"
"Tennessee","Hancock",22,2007,1,47067,"6",47067,TRUE,6.786,0.979000015258789,0.005,0.373000016212463,0.0509999990463257,18.529,0.291000003814697,681,0,0,3.09104245335832,1.91486166636204,2.91933707230028,"3"
"Tennessee","Hardeman",233,2001,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,5.4510384535657,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardeman",191,2002,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,5.25227342804663,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardeman",178,2003,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,5.18178355029209,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardeman",158,2004,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,5.06259503302697,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardeman",167,2005,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,5.11799381241676,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardeman",146,2006,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,4.98360662170834,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardeman",123,2007,1,47069,"6",47069,TRUE,28.105,0.572999992370606,0.41,0.454000000953674,0.0759999990463257,25.337,0.2,1616,0,0,4.81218435537242,3.33594749645404,3.23226577798696,"3"
"Tennessee","Hardin",473,2001,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,6.15909538849193,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hardin",467,2002,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,6.1463292576689,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hardin",381,2003,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,5.9427993751267,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hardin",357,2004,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,5.87773578177964,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hardin",382,2005,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,5.94542060860658,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hardin",405,2006,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,6.00388706710654,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hardin",409,2007,1,47071,"6",47071,TRUE,25.578,0.949000015258789,0.0370000004768372,0.48699999332428,0.0609999990463257,25.852,0.182999992370605,1133,0,0,6.0137151560428,3.24173260701113,3.25238796740065,"3"
"Tennessee","Hawkins",419,2001,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,6.03787091992214,3.98085853120358,3.44317071313958,"3"
"Tennessee","Hawkins",386,2002,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,5.95583736946483,3.98085853120358,3.44317071313958,"3"
"Tennessee","Hawkins",458,2003,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,6.12686918411419,3.98085853120358,3.44317071313958,"3"
"Tennessee","Hawkins",407,2004,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,6.00881318544259,3.98085853120358,3.44317071313958,"3"
"Tennessee","Hawkins",378,2005,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,5.93489419561959,3.98085853120358,3.44317071313958,"3"
"Tennessee","Hawkins",421,2006,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,6.04263283368238,3.98085853120358,3.44317071313958,"3"
"Tennessee","Hawkins",379,2007,1,47073,"6",47073,TRUE,53.563,0.971999969482422,0.015,0.496000003814697,0.0839999961853027,31.286,0.148000001907349,1857,0,0,5.93753620508243,3.98085853120358,3.44317071313958,"3"
"Tennessee","Haywood",192,2001,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,5.25749537202778,2.98553041106939,3.22143255364989,"3"
"Tennessee","Haywood",163,2002,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,5.09375020080676,2.98553041106939,3.22143255364989,"3"
"Tennessee","Haywood",138,2003,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,4.92725368515721,2.98553041106939,3.22143255364989,"3"
"Tennessee","Haywood",111,2004,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,4.70953020131233,2.98553041106939,3.22143255364989,"3"
"Tennessee","Haywood",114,2005,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,4.7361984483945,2.98553041106939,3.22143255364989,"3"
"Tennessee","Haywood",122,2006,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,4.80402104473326,2.98553041106939,3.22143255364989,"3"
"Tennessee","Haywood",115,2007,1,47075,"6",47075,TRUE,19.797,0.467000007629395,0.51,0.443000001907349,0.0869999980926514,25.064,0.208999996185303,1141,0,0,4.74493212836325,2.98553041106939,3.22143255364989,"3"
"Tennessee","Henderson",369,2001,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.91079664404053,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henderson",290,2002,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.66988092298052,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henderson",311,2003,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.73979291217923,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henderson",350,2004,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.85793315448346,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henderson",337,2005,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.82008293035236,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henderson",311,2006,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.73979291217923,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henderson",303,2007,1,47077,"6",47077,TRUE,25.522,0.905,0.08,0.484000005722046,0.0680000019073486,30.665,0.136999998092651,785,0,0,5.71373280550937,3.23954082531178,3.42312193907795,"3"
"Tennessee","Henry",461,2001,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,6.13339804299665,3.43769001802118,3.30104549971171,"3"
"Tennessee","Henry",380,2002,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,5.94017125272043,3.43769001802118,3.30104549971171,"3"
"Tennessee","Henry",296,2003,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,5.69035945432406,3.43769001802118,3.30104549971171,"3"
"Tennessee","Henry",306,2004,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,5.72358510195238,3.43769001802118,3.30104549971171,"3"
"Tennessee","Henry",332,2005,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,5.80513496891649,3.43769001802118,3.30104549971171,"3"
"Tennessee","Henry",350,2006,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,5.85793315448346,3.43769001802118,3.30104549971171,"3"
"Tennessee","Henry",367,2007,1,47079,"6",47079,TRUE,31.115,0.891999969482422,0.09,0.515,0.085,27.141,0.151000003814697,920,0,0,5.90536184805457,3.43769001802118,3.30104549971171,"3"
"Tennessee","Hickman",144,2001,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,4.969813299576,3.10436243807944,3.40442549901358,"3"
"Tennessee","Hickman",161,2002,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,5.08140436498446,3.10436243807944,3.40442549901358,"3"
"Tennessee","Hickman",146,2003,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,4.98360662170834,3.10436243807944,3.40442549901358,"3"
"Tennessee","Hickman",128,2004,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,4.85203026391962,3.10436243807944,3.40442549901358,"3"
"Tennessee","Hickman",125,2005,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,4.8283137373023,3.10436243807944,3.40442549901358,"3"
"Tennessee","Hickman",133,2006,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,4.89034912822175,3.10436243807944,3.40442549901358,"3"
"Tennessee","Hickman",150,2007,1,47081,"6",47081,TRUE,22.295,0.936999969482422,0.045,0.48399998664856,0.0719999980926514,30.097,0.15,553,0,0,5.01063529409626,3.10436243807944,3.40442549901358,"3"
"Tennessee","Houston",48,2001,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,3.87120101090789,2.09038148171817,3.25728851935461,"3"
"Tennessee","Houston",57,2002,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,4.04305126783455,2.09038148171817,3.25728851935461,"3"
"Tennessee","Houston",47,2003,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,3.85014760171006,2.09038148171817,3.25728851935461,"3"
"Tennessee","Houston",48,2004,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,3.87120101090789,2.09038148171817,3.25728851935461,"3"
"Tennessee","Houston",48,2005,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,3.87120101090789,2.09038148171817,3.25728851935461,"3"
"Tennessee","Houston",58,2006,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,4.06044301054642,2.09038148171817,3.25728851935461,"3"
"Tennessee","Houston",66,2007,1,47083,"6",47083,TRUE,8.088,0.945999984741211,0.0329999995231628,0.464999990463257,0.0630000019073486,25.979,0.148999996185303,298,0,0,4.18965474202643,2.09038148171817,3.25728851935461,"3"
"Tennessee","Humphreys",199,2001,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.29330482472449,2.88641951361329,3.42014997457884,"3"
"Tennessee","Humphreys",184,2002,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.21493575760899,2.88641951361329,3.42014997457884,"3"
"Tennessee","Humphreys",170,2003,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.13579843705026,2.88641951361329,3.42014997457884,"3"
"Tennessee","Humphreys",179,2004,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.18738580584075,2.88641951361329,3.42014997457884,"3"
"Tennessee","Humphreys",174,2005,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.15905529921453,2.88641951361329,3.42014997457884,"3"
"Tennessee","Humphreys",170,2006,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.13579843705026,2.88641951361329,3.42014997457884,"3"
"Tennessee","Humphreys",166,2007,1,47085,"6",47085,TRUE,17.929,0.955,0.0290000009536743,0.543000001907349,0.0919999980926514,30.574,0.125,478,0,0,5.11198778835654,2.88641951361329,3.42014997457884,"3"
"Tennessee","Jackson",54,2001,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,3.98898404656427,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jackson",55,2002,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,4.00733318523247,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jackson",51,2003,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,3.93182563272433,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jackson",52,2004,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,3.95124371858143,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jackson",69,2005,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,4.23410650459726,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jackson",50,2006,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,3.91202300542815,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jackson",49,2007,1,47087,"6",47087,TRUE,10.984,0.985999984741211,0.00100000001490116,0.384000005722046,0.0680000019073486,25.871,0.158000001907349,520,0,0,3.89182029811063,2.39643966846567,3.25312265026338,"3"
"Tennessee","Jefferson",365,2001,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.89989735358249,3.79084922769765,3.37169991087313,"3"
"Tennessee","Jefferson",339,2002,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.82600010738045,3.79084922769765,3.37169991087313,"3"
"Tennessee","Jefferson",314,2003,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.74939298590825,3.79084922769765,3.37169991087313,"3"
"Tennessee","Jefferson",326,2004,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.78689738136671,3.79084922769765,3.37169991087313,"3"
"Tennessee","Jefferson",325,2005,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.78382518232974,3.79084922769765,3.37169991087313,"3"
"Tennessee","Jefferson",352,2006,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.8636311755981,3.79084922769765,3.37169991087313,"3"
"Tennessee","Jefferson",389,2007,1,47089,"6",47089,TRUE,44.294,0.956999969482422,0.0229999995231628,0.488000001907349,0.116999998092651,29.128,0.136999998092651,1264,0,0,5.96357934361845,3.79084922769765,3.37169991087313,"3"
"Tennessee","Johnson",109,2001,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.69134788222914,2.86214373643961,3.0879467575418,"3"
"Tennessee","Johnson",106,2002,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.66343909411207,2.86214373643961,3.0879467575418,"3"
"Tennessee","Johnson",87,2003,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.46590811865458,2.86214373643961,3.0879467575418,"3"
"Tennessee","Johnson",103,2004,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.63472898822964,2.86214373643961,3.0879467575418,"3"
"Tennessee","Johnson",115,2005,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.74493212836325,2.86214373643961,3.0879467575418,"3"
"Tennessee","Johnson",136,2006,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.91265488573605,2.86214373643961,3.0879467575418,"3"
"Tennessee","Johnson",147,2007,1,47091,"6",47091,TRUE,17.499,0.964000015258789,0.0240000009536743,0.422000007629395,0.05,21.932,0.221000003814697,940,0,0,4.99043258677874,2.86214373643961,3.0879467575418,"3"
"Tennessee","Knox",7519,2001,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.92518842937803,5.9455043747316,3.56693778330869,"3"
"Tennessee","Knox",6674,2002,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.80597465931132,5.9455043747316,3.56693778330869,"3"
"Tennessee","Knox",6686,2003,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.80777106698004,5.9455043747316,3.56693778330869,"3"
"Tennessee","Knox",6829,2004,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.82893352896109,5.9455043747316,3.56693778330869,"3"
"Tennessee","Knox",6755,2005,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.8180382503943,5.9455043747316,3.56693778330869,"3"
"Tennessee","Knox",7006,2006,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.85452220375743,5.9455043747316,3.56693778330869,"3"
"Tennessee","Knox",7292,2007,1,47093,"6",47093,TRUE,382.032,0.880999984741211,0.0860000038146973,0.506999988555908,0.238999996185303,35.408,0.116999998092651,9705,0,0,8.89453313579855,5.9455043747316,3.56693778330869,"3"
"Tennessee","Lake",49,2001,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.89182029811063,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lake",51,2002,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.93182563272433,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lake",50,2003,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.91202300542815,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lake",31,2004,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.43398720448515,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lake",42,2005,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.73766961828337,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lake",41,2006,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.71357206670431,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lake",45,2007,1,47095,"6",47095,TRUE,7.954,0.665999984741211,0.312000007629395,0.445999984741211,0.05,21.682,0.302000007629395,423,0,0,3.80666248977032,2.0736749467855,3.0764824232391,"3"
"Tennessee","Lauderdale",236,2001,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,5.46383180502561,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lauderdale",129,2002,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,4.85981240436167,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lauderdale",114,2003,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,4.7361984483945,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lauderdale",113,2004,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,4.72738781871234,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lauderdale",92,2005,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,4.52178857704904,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lauderdale",120,2006,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,4.78749174278205,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lauderdale",132,2007,1,47097,"6",47097,TRUE,27.101,0.637999992370605,0.340999984741211,0.460999984741211,0.06,26.065,0.187999992370605,1365,0,0,4.88280192258637,3.29957062757386,3.26059341822007,"3"
"Tennessee","Lawrence",427,2001,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,6.05678401322862,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lawrence",396,2002,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,5.98141421125448,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lawrence",364,2003,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,5.89715386763674,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lawrence",372,2004,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,5.91889385427315,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lawrence",390,2005,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,5.96614673912369,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lawrence",390,2006,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,5.96614673912369,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lawrence",425,2007,1,47099,"6",47099,TRUE,39.926,0.968000030517578,0.015,0.470000009536743,0.0669999980926514,29.364,0.136999998092651,1373,0,0,6.05208916892442,3.68702774075046,3.37976943424853,"3"
"Tennessee","Lewis",103,2001,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.63472898822964,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lewis",94,2002,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.54329478227,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lewis",86,2003,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.45434729625351,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lewis",79,2004,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.36944785246702,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lewis",91,2005,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.51085950651685,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lewis",88,2006,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.47733681447821,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lewis",93,2007,1,47101,"6",47101,TRUE,11.367,0.970999984741211,0.015,0.465,0.05,25.354,0.172999992370605,321,0,0,4.53259949315326,2.43071442070457,3.23293650851654,"3"
"Tennessee","Lincoln",366,2001,1,47103,"6",47103,TRUE,31.34,0.903000030517578,0.0740000009536743,0.483999996185303,0.0910000038146973,30.178,0.136000003814697,866,0,0,5.90263333340137,3.44489523692787,3.40711318209146,"3"
"Tennessee","Lincoln",367,2002,1,47103,"6",47103,TRUE,31.34,0.903000030517578,0.0740000009536743,0.483999996185303,0.0910000038146973,30.178,0.136000003814697,866,0,0,5.90536184805457,3.44489523692787,3.40711318209146,"3"
"Tennessee","Lincoln",349,2003,1,47103,"6",47103,TRUE,31.34,0.903000030517578,0.0740000009536743,0.483999996185303,0.0910000038146973,30.178,0.136000003814697,866,0,0,5.85507192220243,3.44489523692787,3.40711318209146,"3"
